id,date,activity,appCat.builtin,appCat.office,call,circumplex.arousal,circumplex.valence,mood,screen
AS14.23,2014-03-27,0.3562184343434343,1005.019,0.0,0.0,0.75,1.25,7.0,9123.214999675754
AS14.23,2014-03-28,0.40541208791208794,237.626,0.0,0.0,0.6,1.2,7.0,5532.18599820137
AS14.23,2014-03-29,0.39717587768909013,1619.4679999999998,0.0,0.0,0.25,1.5,7.25,10590.769999980927
AS14.23,2014-03-30,0.4181943516042781,782.505,0.0,1.0,0.0,1.2,7.0,7674.735999107361
AS14.23,2014-03-31,0.383014657192235,2354.496,0.0,1.0,-0.25,1.5,7.5,15913.595998764033
AS14.23,2014-04-01,0.5112974987974988,1097.685,141.805,0.0,0.0,2.0,7.5,9203.440999031063
AS14.23,2014-04-02,0.4693480702055396,1484.921,0.0,3.0,0.5,1.0,7.0,11304.200000286104
AS14.23,2014-04-03,0.3605606998977927,2095.516,0.0,1.0,0.5,1.0,7.0,14539.905001163484
AS14.23,2014-04-04,0.5438427062553628,1311.7930000000001,0.0,1.0,1.0,1.0,7.0,11953.04599952698
AS14.23,2014-04-05,0.3916318101453476,493.636,0.0,1.0,0.75,1.0,6.5,6510.4589993953705
AS14.23,2014-04-06,0.3032808556039441,910.816,0.0,5.0,0.0,0.6,7.0,13406.313003063202
AS14.23,2014-04-07,0.3823082263477411,1382.885,0.0,2.0,-0.25,0.25,5.75,10270.581999778746
AS14.23,2014-04-08,0.23011788048552753,1037.227,0.0,0.0,0.2,0.6,6.6,14280.335999727246
AS14.23,2014-04-09,0.381734291349676,326.126,0.0,0.0,-0.4,1.2,7.2,9193.630001068115
AS14.23,2014-04-10,0.28412621329988913,1651.368,0.0,0.0,0.0,0.8,7.0,22168.902000427242
AS14.23,2014-04-11,0.345387364023241,831.416,0.0,4.0,0.4,1.0,7.0,11599.447999715809
AS14.23,2014-04-12,0.3283472785449071,210.005,0.0,0.0,-0.25,1.0,7.75,6615.891999483104
AS14.23,2014-04-13,0.36259920634920634,514.242,0.0,1.0,0.6,1.0,7.2,7623.857996940613
AS14.23,2014-04-14,0.2996068252948132,1206.606,0.0,0.0,,,,12064.446997880947
AS14.23,2014-04-15,0.3192870679730575,2947.03,1082.1680000000001,1.0,0.0,1.0,7.25,9824.825997829437
AS14.23,2014-04-16,0.3784666077105748,935.236,4233.241,2.0,0.0,1.0,7.4,10167.08800029755
AS14.23,2014-04-17,0.479780409353968,1454.2830000000001,2132.851,0.0,1.0,1.4,7.4,12462.838999986649
AS14.23,2014-04-18,0.38146043771043775,456.465,1189.424,2.0,0.4,1.0,7.6,7498.4950013160715
AS14.23,2014-04-19,0.34415584415584416,173.949,0.0,0.0,0.0,1.0,7.75,2376.009999752044
AS14.23,2014-04-20,0.5494297847746124,1437.636,0.0,1.0,0.5,1.0,7.75,6345.535001039504
AS14.23,2014-04-21,0.4115224636722278,104.449,0.0,0.0,-0.4,1.0,7.2,7331.516999483108
AS14.23,2014-04-22,0.3946185566427017,3657.213,1835.055,3.0,0.2,0.4,6.2,20183.262001037598
AS14.23,2014-04-23,0.2371930137596862,2862.224,1719.609,2.0,0.0,1.0,7.0,9881.775000333786
AS14.23,2014-04-24,0.4980656877942016,670.167,2236.982,1.0,0.0,1.0,7.4,11942.834001302723
AS14.23,2014-04-25,0.382158008243327,2603.498,1611.675,1.0,-0.2,1.2,7.8,11193.504001379011
AS14.23,2014-04-26,0.4048643023643024,752.112,4.013,2.0,-0.5,1.0,7.5,6491.557001829147
AS14.23,2014-04-27,0.3673707506660292,1780.652,0.0,2.0,-0.2,1.0,7.0,12532.979995727534
AS14.23,2014-04-28,0.37176068118259664,1176.819,5228.516,2.0,-0.2,1.0,7.6,18749.942999124527
AS14.23,2014-04-29,0.3735173556602128,800.724,0.0,2.0,-0.2,1.2,7.4,7028.152000427247
AS14.23,2014-04-30,0.44255307833213947,423.603,0.0,2.0,-1.0,1.0,9.0,10908.680999994276
AS14.23,2014-05-01,0.3654355127589001,598.195,0.0,0.0,,,,16494.091001987454
AS14.23,2014-05-02,0.3977781266309966,610.815,3079.064,0.0,,,,8933.061000585558
AS14.23,2014-05-03,0.5661706349206349,228.229,0.0,0.0,,,,2380.234000205993
AS14.23,2014-05-04,0.217948717948718,195.125,0.0,0.0,,,,2726.1770009994502
AS14.24,2014-04-09,,0.0,0.0,0.0,,,,0.0
AS14.24,2014-04-10,,0.0,0.0,7.0,,,,0.0
AS14.24,2014-04-11,,0.0,0.0,9.0,,,,0.0
AS14.24,2014-04-12,,0.0,0.0,2.0,,,,0.0
AS14.24,2014-04-13,,0.0,0.0,5.0,,,,0.0
AS14.24,2014-04-14,0.03496732026143788,625.107,0.0,6.0,1.0,1.0,8.0,1140.1959996223457
AS14.24,2014-04-15,0.07773658192090395,809.808,0.0,3.0,-0.6,0.75,7.6,2460.195999860764
AS14.24,2014-04-16,0.09886498874313249,849.887,0.0,5.0,-0.4,0.25,7.4,4514.380000114438
AS14.24,2014-04-17,0.04380098955154527,6154.633,0.0,5.0,-1.5,0.25,6.75,5463.269999265672
AS14.24,2014-04-18,0.16215781245608615,3984.2479999999996,0.0,16.0,0.4,0.8,7.0,7768.733000040055
AS14.24,2014-04-19,0.030991562056058856,567.912,0.0,1.0,0.0,1.0,7.25,4175.926999330521
AS14.24,2014-04-20,0.10902777777777779,1010.542,0.0,10.0,0.6,0.8,7.8,3862.732000112534
AS14.24,2014-04-21,0.0156728927203065,394.55,0.0,0.0,0.5,1.0,7.5,3926.053998947146
AS14.24,2014-04-22,0.07665932952304443,931.861,0.0,2.0,0.4,0.8,7.2,3076.0670008659367
AS14.24,2014-04-23,0.038353214849158025,465.882,0.0,3.0,-0.25,1.0,7.5,1905.5060000419626
AS14.24,2014-04-24,0.05378853649950596,1321.83,0.0,11.0,-0.25,0.5,6.8,6371.679999589921
AS14.24,2014-04-25,0.0664568248362065,1075.17,36.117,9.0,0.2,0.25,6.2,2518.2940008640294
AS14.24,2014-04-26,0.35133683120286124,502.719,0.0,5.0,0.8,1.0,7.6,1157.1240012645724
AS14.24,2014-04-27,0.0659523518195497,397.266,0.0,0.0,-1.0,0.75,7.0,1103.4109995365138
AS14.24,2014-04-28,0.06401814523536081,1659.46,19.223,5.0,0.4,0.6,6.8,6149.630000352859
AS14.24,2014-04-29,0.05080621402077293,1107.387,0.0,6.0,1.25,0.0,6.0,4964.636000633241
AS14.24,2014-04-30,0.1521727653179764,2864.059,36.37,5.0,0.0,0.6666666666666666,6.333333333333333,7848.391000509262
AS14.24,2014-05-01,0.11590702540083282,1766.575,0.0,0.0,-0.8,1.0,7.4,4160.105999946595
AS14.24,2014-05-02,0.0742442660108813,677.594,0.0,0.0,-1.0,1.0,7.0,2124.881000280379
AS14.24,2014-05-03,0.03880649717514125,1111.822,373.503,1.0,-1.0,1.0,6.833333333333333,3695.9250004291525
AS14.24,2014-05-04,0.11647554395081122,3850.214,51.786,0.0,-0.5,1.0,7.5,4252.372000455855
AS14.24,2014-05-05,0.09047478797787512,470.455,0.0,0.0,-0.6666666666666666,0.3333333333333333,6.0,3596.7060000896445
AS14.24,2014-05-06,0.16337143074539964,2169.748,0.0,1.0,,,,3243.6309988498692
AS14.24,2014-05-07,0.0135513811833725,1133.381,0.0,0.0,1.0,0.75,7.0,5929.435001611706
AS14.24,2014-05-08,0.09184726802498487,1460.574,0.0,2.0,0.3333333333333333,1.0,7.0,3935.6690013408675
AS14.24,2014-05-09,0.08377318187886475,867.252,208.114,2.0,-1.0,1.0,7.4,3467.677999973296
AS14.24,2014-05-10,0.09069993851199017,5083.968,0.0,7.0,-0.3333333333333333,,7.0,7138.256998777393
AS14.24,2014-05-11,0.045328177940040626,2491.643,0.0,0.0,-1.0,1.0,7.25,2923.7169988155356
AS14.24,2014-05-12,0.09397787414372742,2272.021,150.027,1.0,-0.8,0.6,7.0,10976.620000362389
AS14.24,2014-05-13,0.05427813780879583,1634.315,14.125,2.0,-0.25,0.75,7.5,5407.47499895096
AS14.24,2014-05-14,0.06217174433151498,2639.1530000000002,0.0,7.0,-1.0,-0.4,5.2,6067.9690001010895
AS14.24,2014-05-15,0.05449630453369234,2112.834,39.219,9.0,0.2,0.4,6.4,8698.70900130272
AS14.24,2014-05-16,0.021811648278146994,717.025,0.0,3.0,0.0,1.0,7.0,4695.734002113343
AS14.24,2014-05-17,0.03005230340723861,2311.96,0.0,1.0,-0.4,1.0,7.6,5039.252000570299
AS14.24,2014-05-18,0.0267361111111111,1312.8509999999999,0.0,4.0,-0.2,0.6,7.2,5945.024000883101
AS14.24,2014-05-19,0.007986111111111112,557.235,0.0,1.0,0.25,0.75,7.4,2916.736999988555
AS14.24,2014-05-20,0.044508877931337835,1065.035,0.0,5.0,0.0,1.0,7.0,2971.6399996280675
AS14.24,2014-05-21,0.05104166666666671,927.4639999999999,0.0,0.0,0.2,0.4,6.2,2280.1799991130824
AS14.24,2014-05-22,0.04213643790849669,876.145,0.0,1.0,0.6,0.8,6.6,2992.2909994125357
AS14.24,2014-05-23,0.01122966950795965,857.5360000000001,0.0,1.0,-0.2,0.6,6.8,3744.269999742504
AS14.24,2014-05-24,0.011447603234842322,322.092,0.0,0.0,0.0,0.8,7.2,1551.6969993114476
AS14.24,2014-05-25,0.04596280602636538,1230.517,0.0,3.0,0.25,1.0,7.0,6859.7470002174405
AS14.24,2014-05-26,0.002735433604336042,565.979,0.0,1.0,0.8,1.0,7.0,2361.5380012989044
AS14.24,2014-05-27,0.06439944767151783,1172.075,0.0,3.0,0.5,0.6666666666666666,6.2,3875.860000848767
AS14.24,2014-05-28,0.09822330765912597,2055.828,0.0,8.0,0.0,0.5,6.6,10057.185000658033
AS14.24,2014-05-29,0.01857181693744216,2042.371,0.0,0.0,-0.4,0.8,7.0,4196.082999229432
AS14.24,2014-05-30,0.03568424788578981,807.116,0.0,12.0,0.2,1.2,7.4,5724.525001287459
AS14.24,2014-05-31,0.21251956201963162,1063.115,0.0,0.0,1.0,1.0,7.0,1705.0779998302467
AS14.24,2014-06-01,0.047362751785379936,1593.29,0.0,5.0,-1.0,0.6666666666666666,6.833333333333333,5012.92099881172
AS14.24,2014-06-02,0.03904773900723554,946.746,0.0,1.0,0.3333333333333333,1.0,6.75,4468.588999986648
AS14.24,2014-06-03,0.0914769431418569,1579.1979999999999,0.0,1.0,0.4,1.0,7.8,6519.175999641417
AS14.24,2014-06-04,0.046384854695459055,704.66,0.0,1.0,0.5,1.0,7.0,5223.861999511719
AS14.24,2014-06-05,0.15234272166247978,1749.277,0.0,11.0,0.0,1.0,7.0,2371.5889992713933
AS14.24,2014-06-06,0.1894759745721429,945.898,0.0,16.0,0.5,1.0,7.5,2733.3319997787476
AS14.24,2014-06-07,0.08189323794216778,5027.498,0.0,0.0,-1.0,,8.0,5530.37799930573
AS14.24,2014-06-08,0.07951018024032033,351.389,0.0,0.0,-1.5,1.0,6.5,1131.197999477387
AS14.24,2014-06-09,0.25,0.0,0.0,0.0,,,,0.0
AS14.25,2014-02-17,,0.0,0.0,4.0,,,,0.0
AS14.25,2014-02-18,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-02-19,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-02-21,,0.0,0.0,3.0,,,,0.0
AS14.25,2014-02-24,,0.0,0.0,17.0,,,,0.0
AS14.25,2014-02-25,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-02-26,,0.0,0.0,1.0,,,,0.0
AS14.25,2014-02-27,,0.0,0.0,1.0,,,,0.0
AS14.25,2014-02-28,,0.0,0.0,5.0,,,,0.0
AS14.25,2014-03-01,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-03-02,,0.0,0.0,1.0,,,,0.0
AS14.25,2014-03-03,,0.0,0.0,14.0,,,,0.0
AS14.25,2014-03-04,,0.0,0.0,5.0,,,,0.0
AS14.25,2014-03-05,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-03-06,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-03-07,,0.0,0.0,11.0,,,,0.0
AS14.25,2014-03-08,,0.0,0.0,5.0,,,,0.0
AS14.25,2014-03-09,,0.0,0.0,3.0,,,,0.0
AS14.25,2014-03-10,,0.0,0.0,3.0,,,,0.0
AS14.25,2014-03-11,,0.0,0.0,8.0,,,,0.0
AS14.25,2014-03-12,,0.0,0.0,8.0,,,,0.0
AS14.25,2014-03-13,,0.0,0.0,16.0,,,,0.0
AS14.25,2014-03-14,,0.0,0.0,7.0,,,,0.0
AS14.25,2014-03-15,,0.0,0.0,9.0,,,,0.0
AS14.25,2014-03-17,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-03-18,,0.0,0.0,4.0,,,,0.0
AS14.25,2014-03-19,,0.0,0.0,3.0,,,,0.0
AS14.25,2014-03-20,,0.0,0.0,5.0,,,,0.0
AS14.25,2014-03-21,,0.0,0.0,9.0,,,,0.0
AS14.25,2014-03-23,,0.0,0.0,4.0,,,,0.0
AS14.25,2014-03-24,,0.0,0.0,1.0,,,,0.0
AS14.25,2014-03-26,,0.0,0.0,7.0,,,,0.0
AS14.25,2014-03-27,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-03-28,,0.0,0.0,18.0,,,,0.0
AS14.25,2014-03-29,,0.0,0.0,0.0,,,,0.0
AS14.25,2014-03-30,,0.0,0.0,0.0,,,,0.0
AS14.25,2014-03-31,,0.0,0.0,12.0,,,,0.0
AS14.25,2014-04-01,,0.0,0.0,8.0,,,,0.0
AS14.25,2014-04-02,,0.0,0.0,4.0,,,,0.0
AS14.25,2014-04-03,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-04-04,,0.0,0.0,13.0,,,,0.0
AS14.25,2014-04-05,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-04-06,,0.0,0.0,2.0,,,,0.0
AS14.25,2014-04-07,,0.0,0.0,6.0,,,,0.0
AS14.25,2014-04-08,0.18148926237161533,1963.874,348.156,6.0,0.5,1.0,8.0,8058.661999702451
AS14.25,2014-04-09,0.10126488095238097,1737.845,124.36200000000001,9.0,0.0,0.2,7.4,9829.376000642776
AS14.25,2014-04-10,0.14313397233893554,2422.842,74.541,0.0,0.25,0.5,6.5,6600.758999347689
AS14.25,2014-04-11,0.15529914529914535,11468.300000000001,1.025,3.0,-0.25,0.5,7.75,6472.98200058937
AS14.25,2014-04-12,0.04455739111590672,920.293,20.134999999999998,3.0,-0.2,0.6,7.0,1214.8420004844672
AS14.25,2014-04-13,0.038610440461819405,654.644,54.747,4.0,-0.4,0.4,6.6,5777.400000095364
AS14.25,2014-04-14,0.09109605531851885,1398.889,0.0,8.0,0.6,0.2,6.4,7802.634999036788
AS14.25,2014-04-15,0.08074791762574517,1238.695,0.0,2.0,-0.25,0.0,6.5,4465.848001956941
AS14.25,2014-04-16,0.10531602561905302,1166.368,164.333,6.0,0.2,0.6,7.2,7550.633999586106
AS14.25,2014-04-17,0.12178447758220234,1823.599,404.332,3.0,0.0,0.0,6.5,17583.15700149536
AS14.25,2014-04-18,0.07372682037592554,3726.79,0.0,4.0,-0.25,0.0,6.25,11757.935998916624
AS14.25,2014-04-19,0.15611230462327638,627.551,25.150000000000002,6.0,-0.75,0.0,7.5,6101.409001350405
AS14.25,2014-04-20,0.027631578947368413,1530.109,0.0,3.0,0.0,0.0,6.8,6041.11500096321
AS14.25,2014-04-21,0.09062499999999996,1965.809,0.0,6.0,-0.4,0.8,7.4,9379.375999927523
AS14.25,2014-04-22,0.12770165179024573,5285.821000000001,90.801,9.0,0.25,1.0,8.25,11491.93100047112
AS14.25,2014-04-23,0.07593836088154272,1844.472,62.699,4.0,-0.5,0.0,6.5,8629.494999408722
AS14.25,2014-04-24,0.08576388888888888,2421.522,0.0,7.0,-1.2,0.0,6.0,9902.590000629423
AS14.25,2014-04-25,0.05520833333333333,1773.287,2.012,2.0,-0.25,-0.25,6.25,7663.5669994354275
AS14.25,2014-04-26,0.17103565997282577,1286.266,0.0,6.0,0.5,1.0,7.0,7433.591000080109
AS14.25,2014-04-27,0.02219573355936992,496.572,10.158999999999999,1.0,-0.125,1.0,7.375,3357.7690005302425
AS14.25,2014-04-28,0.12131769374416436,2788.647,2.007,12.0,0.0,0.4,7.2,13320.088998556137
AS14.25,2014-04-29,0.0829631542699724,2111.729,0.0,10.0,-1.2,-0.6,6.0,10994.999999523161
AS14.25,2014-04-30,0.10852951516948042,8460.894,0.0,5.0,0.8,-0.4,6.2,13423.611998796467
AS14.25,2014-05-01,0.08712270720960565,1981.577,178.414,20.0,-1.0,0.4,7.0,11765.46499872208
AS14.25,2014-05-02,0.13760964912280704,2008.442,9.071,11.0,-0.75,0.0,6.5,6310.169000387191
AS14.25,2014-05-03,0.05925925925925923,3895.4280000000003,0.0,3.0,-0.25,0.0,6.375,11465.77600002289
AS14.25,2014-05-04,0.10376953970214159,1206.326,0.0,3.0,1.0,0.6,7.2,8047.489998102188
AS14.25,2014-05-05,0.07168479421153216,1496.49,276.685,9.0,-1.0,0.0,6.666666666666667,7311.23100042343
AS14.25,2014-05-06,0.08124713039485765,1489.333,101.564,0.0,,,,14170.805999994289
AS14.25,2014-05-07,0.07011424986542544,1179.974,7.066,0.0,-0.4,0.0,6.8,9918.56699943542
AS14.25,2014-05-08,0.05208333333333331,822.101,0.0,0.0,0.0,0.5,7.0,2924.5859992504124
AS14.26,2014-02-17,,0.0,0.0,6.0,,,,0.0
AS14.26,2014-02-18,,0.0,0.0,16.0,,,,0.0
AS14.26,2014-02-19,,0.0,0.0,7.0,,,,0.0
AS14.26,2014-02-20,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-02-21,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-02-22,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-02-23,,0.0,0.0,5.0,,,,0.0
AS14.26,2014-02-24,,0.0,0.0,1.0,,,,0.0
AS14.26,2014-02-26,,0.0,0.0,1.0,,,,0.0
AS14.26,2014-02-27,,0.0,0.0,7.0,,,,0.0
AS14.26,2014-02-28,,0.0,0.0,3.0,,,,0.0
AS14.26,2014-03-01,,0.0,0.0,1.0,,,,0.0
AS14.26,2014-03-02,,0.0,0.0,3.0,,,,0.0
AS14.26,2014-03-03,,0.0,0.0,7.0,,,,0.0
AS14.26,2014-03-04,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-05,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-06,,0.0,0.0,3.0,,,,0.0
AS14.26,2014-03-07,,0.0,0.0,5.0,,,,0.0
AS14.26,2014-03-08,,0.0,0.0,10.0,,,,0.0
AS14.26,2014-03-09,,0.0,0.0,0.0,,,,0.0
AS14.26,2014-03-10,,0.0,0.0,1.0,,,,0.0
AS14.26,2014-03-11,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-12,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-13,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-15,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-16,,0.0,0.0,0.0,,,,0.0
AS14.26,2014-03-17,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-18,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-19,,0.0,0.0,2.0,,,,0.0
AS14.26,2014-03-21,,0.0,0.0,4.0,,,,0.0
AS14.26,2014-03-22,,0.0,0.0,0.0,,,,0.0
AS14.26,2014-03-23,,0.0,0.0,0.0,0.5,1.0,7.5,0.0
AS14.26,2014-03-24,,0.0,0.0,2.0,-0.25,0.0,7.0,0.0
AS14.26,2014-03-25,,0.0,0.0,0.0,-0.2,0.2,6.6,0.0
AS14.26,2014-03-26,,0.0,0.0,2.0,0.6,0.0,6.4,0.0
AS14.26,2014-03-27,,0.0,0.0,0.0,-0.2,0.2,6.2,0.0
AS14.26,2014-03-28,,0.0,0.0,4.0,0.2,1.0,8.0,0.0
AS14.26,2014-03-29,,0.0,0.0,1.0,-0.2,1.0,8.2,0.0
AS14.26,2014-03-30,,0.0,0.0,0.0,0.0,0.4,7.2,0.0
AS14.26,2014-03-31,,0.0,0.0,0.0,0.6,0.4,7.0,0.0
AS14.26,2014-04-01,,0.0,0.0,4.0,0.4,-0.2,6.6,0.0
AS14.26,2014-04-02,,0.0,0.0,0.0,0.0,0.0,6.4,0.0
AS14.26,2014-04-03,,0.0,0.0,0.0,-0.2,0.6,6.8,0.0
AS14.26,2014-04-04,,0.0,0.0,1.0,0.75,0.25,6.75,0.0
AS14.26,2014-04-05,,0.0,0.0,4.0,1.0,1.0,8.0,0.0
AS14.26,2014-04-06,,0.0,0.0,0.0,0.0,0.0,6.75,0.0
AS14.26,2014-04-07,,0.0,0.0,0.0,0.25,0.0,6.75,0.0
AS14.26,2014-04-08,,0.0,0.0,0.0,0.0,0.0,6.4,0.0
AS14.26,2014-04-09,,0.0,0.0,0.0,0.0,0.0,6.4,0.0
AS14.26,2014-04-10,,0.0,0.0,0.0,-0.2,0.2,6.6,0.0
AS14.26,2014-04-11,,0.0,0.0,9.0,0.8,0.2,6.6,0.0
AS14.26,2014-04-12,,0.0,0.0,0.0,1.0,1.0,7.75,0.0
AS14.26,2014-04-13,0.06821617232883435,627.954,0.0,0.0,-0.2,0.0,7.0,6149.781000375752
AS14.26,2014-04-14,0.0650244499509205,1143.794,0.0,2.0,0.4,0.4,7.4,6125.109999895095
AS14.26,2014-04-15,0.10020306145056895,2653.229,132.97899999999998,0.0,0.2,0.4,6.8,8624.151998758316
AS14.26,2014-04-16,0.08589519140989736,21058.474,0.0,1.0,0.2,0.2,6.8,3527.117000818257
AS14.26,2014-04-17,0.08151591851429837,1579.401,0.0,0.0,0.0,-0.2,6.0,6102.27800059318
AS14.26,2014-04-18,0.07688394772517218,4545.204,0.0,0.0,0.6,0.8,7.2,10462.567000389105
AS14.26,2014-04-19,0.2157844764147623,11548.82,0.0,0.0,1.0,1.0,8.0,3189.7760007381466
AS14.26,2014-04-20,0.032867156570258786,367.645,0.0,0.0,0.6,1.0,8.0,7129.8149995803815
AS14.26,2014-04-21,0.0939812012375572,840.72,0.0,0.0,-0.2,0.0,6.4,7717.239000558854
AS14.26,2014-04-22,0.10722584231432682,6568.861,0.0,0.0,0.5,1.0,7.25,7584.154001951219
AS14.26,2014-04-23,0.0960912896231939,1518.024,0.0,1.0,0.2,0.2,6.2,6572.150000572207
AS14.26,2014-04-24,0.07687226020351642,7303.616,0.0,2.0,0.0,-0.4,5.8,7454.101000785833
AS14.26,2014-04-25,0.11031263954857312,7653.389,0.0,1.0,0.2,0.4,6.6,9746.304000854492
AS14.26,2014-04-26,0.28412269751531427,809.604,0.0,3.0,1.0,1.0,8.0,6004.027999877927
AS14.26,2014-04-27,0.07877714894532083,681.359,0.0,4.0,0.8,0.8,7.8,2349.394000530243
AS14.26,2014-04-28,0.1600140056022409,670.424,0.0,4.0,1.0,1.0,8.0,5659.507998466491
AS14.26,2014-04-29,0.09745980313029162,1348.764,0.0,0.0,0.6,0.4,6.6,4524.966001987458
AS14.26,2014-04-30,0.0840277777777778,1069.0529999999999,0.0,0.0,-0.2,0.2,6.2,7556.27299928665
AS14.26,2014-05-01,0.11682422969187674,2948.324,0.0,5.0,0.0,0.4,6.8,5536.597999811174
AS14.26,2014-05-02,0.14302874533992213,733.0600000000001,0.0,0.0,0.2,0.8,7.2,4744.676000833512
AS14.26,2014-05-03,0.04645748206553563,1215.653,0.0,3.0,0.0,0.8,7.8,3909.7510013580336
AS14.26,2014-05-04,0.017517786099947207,418.308,0.0,0.0,-0.2,0.4,7.4,4421.8309996128055
AS14.26,2014-05-05,0.0992824107043948,884.458,0.0,0.0,0.25,0.25,6.5,4018.6030004024515
AS14.26,2014-05-06,0.05014124293785314,890.806,0.0,1.0,,,,6861.393000602727
AS14.26,2014-05-07,0.09131503050995511,667.753,0.0,2.0,0.0,0.4,6.8,2567.5279998779292
AS14.26,2014-05-08,0.10563206214689264,13109.071,0.0,0.0,-0.2,0.4,6.6,9094.682999610903
AS14.26,2014-05-09,0.11315028129896026,18385.732,0.0,0.0,0.2,0.6,6.8,8174.018999099728
AS14.26,2014-05-10,0.07102007469654532,1005.739,0.0,7.0,0.6,1.0,8.0,5994.585999965667
AS14.26,2014-05-11,0.07330473856209153,3459.921,0.0,5.0,0.4,0.0,6.2,5422.554000616074
AS14.26,2014-05-12,0.015353740366202982,3240.608,0.0,0.0,0.0,0.4,6.4,8348.150000572206
AS14.26,2014-05-13,0.12987183524450582,5164.12,0.0,0.0,0.4,0.6,7.0,7440.5710003376
AS14.26,2014-05-14,0.09249834820934023,3550.947,0.0,1.0,0.0,0.0,6.0,4245.375999689102
AS14.26,2014-05-15,0.14130829682300272,1464.056,0.0,0.0,0.2,0.2,6.4,13098.308000564573
AS14.26,2014-05-16,0.10708657905748699,2902.587,0.0,2.0,0.6,0.8,7.4,9174.194000244137
AS14.26,2014-05-17,0.1334267040149393,1027.73,0.0,3.0,0.5,0.5,7.4,4837.187000989915
AS14.26,2014-05-18,0.09436712184873945,1073.305,0.0,2.0,0.4,0.8,7.2,6905.076999187466
AS14.26,2014-05-19,0.07498041589517161,665.474,0.0,2.0,-0.4,1.0,7.4,5976.551000118251
AS14.26,2014-05-20,0.11844070961718021,1432.376,0.0,0.0,-0.4,0.8,7.6,10832.100000858307
AS14.26,2014-05-21,0.12877008854389213,680.776,0.0,5.0,0.2,0.8,7.0,4179.688000440596
AS14.26,2014-05-22,0.14347572362278238,2613.795,0.0,1.0,-0.2,0.4,6.6,7370.643998384478
AS14.26,2014-05-23,0.10403460297162344,2374.9500000000003,0.0,2.0,0.2,0.0,6.2,5323.31600022316
AS14.26,2014-05-24,0.1388106830809972,1882.163,0.0,2.0,-0.2,1.0,7.6,7953.688000679017
AS14.26,2014-05-25,0.129498162259254,3005.024,0.0,1.0,-0.5,1.0,8.0,8241.523998737339
AS14.26,2014-05-26,0.05465389326822173,1379.55,0.0,2.0,0.2,1.0,7.2,7007.025999307634
AS14.26,2014-05-27,0.027135701676887915,3702.966,0.0,0.0,0.0,-0.2,5.8,8511.273000478746
AS14.26,2014-05-28,0.07929917398730787,8256.859,0.0,1.0,0.6,-0.4,5.4,10891.464001178734
AS14.26,2014-05-29,0.0285714285714286,21.747,0.0,0.0,0.0,0.8,7.4,194.84099984169004
AS14.26,2014-05-30,,0.0,0.0,0.0,-0.4,0.0,6.4,0.0
AS14.27,2014-02-17,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-02-18,,0.0,0.0,3.0,,,,0.0
AS14.27,2014-02-19,,0.0,0.0,4.0,,,,0.0
AS14.27,2014-02-20,,0.0,0.0,5.0,,,,0.0
AS14.27,2014-02-21,,0.0,0.0,11.0,,,,0.0
AS14.27,2014-02-22,,0.0,0.0,0.0,,,,0.0
AS14.27,2014-02-23,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-02-24,,0.0,0.0,4.0,,,,0.0
AS14.27,2014-02-26,,0.0,0.0,0.0,,,,0.0
AS14.27,2014-02-27,,0.0,0.0,4.0,,,,0.0
AS14.27,2014-02-28,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-02,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-03,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-04,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-05,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-06,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-07,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-08,,0.0,0.0,1.0,,,,0.0
AS14.27,2014-03-09,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-10,,0.0,0.0,8.0,,,,0.0
AS14.27,2014-03-11,,0.0,0.0,2.0,,,,0.0
AS14.27,2014-03-12,,0.0,0.0,2.0,,,,0.0
